tilt_x,tilt_y,angular_velocity,stable
1.6731222370174414,2.3898069201922905,2.8863951461656563,1
-8.445307260700304,-0.7301191239885529,4.327885728122761,0
9.48789615332333,-2.404284396415404,4.903696717917147,0
9.724214889592059,7.266672991436504,2.0379210428690846,0
3.9632342803949037,0.38163570272436154,4.137594610531515,0
0.7219273268824082,-0.41636244740537975,3.8226389732735884,0
-3.8094476742734447,-9.487158683871286,2.8676447572778665,0
6.275900394138972,-3.175043447476873,4.780235718059665,0
3.694623451077586,-2.396087624282859,1.002372577642014,1
-6.747661213102174,-2.0235443820619903,0.5463210515481071,0
8.21854368987685,1.6034473845466461,4.269809834777111,0
6.450744858463381,0.6720509345375696,2.1957490831687414,0
8.99599826583848,2.1581018558688925,4.2348442710353025,0
4.5143901677672,5.297665230842565,4.4654510259770746,0
2.268303918715798,6.259714774321871,0.3122879680953572,0
-1.6351392741876225,4.362461524529888,4.417323814930303,0
8.654569667080267,9.110473919098695,2.241595276847111,0
7.321277790008168,-9.635348346472767,2.5521624450211613,0
-9.095626597876212,-6.0844402863290785,3.132962555466051,0
-9.47266051005496,-9.848742500437158,4.6319130336504335,0
-2.4707326624390085,2.9494942830920596,0.09558047214882015,1
6.211066615636657,7.960610978999739,2.3842173415890855,0
9.74552258629889,-5.1303540684740145,3.4386102121528035,0
-6.991662177929436,8.540690895926133,3.613534788491142,0
1.8826143070427026,-8.794652194208783,3.46266215768554,0
-2.3821828673795693,8.688720536110285,0.6721756470406093,0
9.398287956292066,-2.9675462552073117,1.4969779418584062,0
6.842378462714173,-7.97158343101567,1.7935776270850674,0
6.766574094222758,-0.28256481627348684,4.022186038397525,0
-0.6261368041005948,-4.864468645589842,1.3937993620727651,1
-1.703609953246696,-4.302541960761543,1.0535248193360158,1
-4.531858561385875,-3.8542007014742685,4.787240095190481,0
-8.872490066981458,6.060517956653268,0.0443164255673445,0
7.294447525101063,0.7832255335050888,4.989104278409891,0
6.258020182601552,-3.7738460168799275,3.384106494286978,0
9.994353465722611,2.2066756662183664,4.142346497245585,0
9.93273674147811,4.323013484463871,1.4730969817309658,0
1.108634112052549,-4.547519985329325,0.07157638833529989,1
5.37974830361021,-1.7290179694929702,3.6893475928076502,0
8.89531459764856,-7.562278133261049,4.170722985003379,0
6.992947813548231,-6.377013009306394,3.702380659767596,0
-5.053037965136047,3.622357079299656,0.714251436504193,0
-0.9891172937981292,-6.371233046087461,3.767139611284845,0
-7.4168116969701,0.5032676733412025,3.8446139105382047,0
9.081020545174447,4.1809252344486545,3.2927025783502746,0
2.123492689017601,-7.862461538105123,3.830579663977931,0
-5.427143889930745,1.3462443925780718,4.229607198388661,0
3.434013688117135,-4.868744325972725,3.068020571187292,0
2.3625648091579166,9.258537504751597,0.4430235698483953,0
-2.8367456393431905,-0.3290870656015059,2.4381390483360543,1
-7.72884815600742,6.119850995503164,0.3882466733580253,0
3.4314639118559924,1.0045308431252344,2.037715155162154,1
0.40615401807586693,-9.131749342903618,2.0355324456281383,0
5.446367834712786,2.663027511880447,0.3300492207012079,0
0.40327002223986774,9.02806684413314,1.7441026698473965,0
7.043630006370801,2.0322364029266247,0.5549904939565742,0
1.0381367754897113,6.383777188535802,4.0411760500461105,0
1.2187594307077259,7.6841292669681565,4.7384401298223535,0
7.533072053166901,-5.4384045610213505,0.36158237628969303,0
-1.9303426757520583,-5.759103201835467,4.775576036458507,0
-7.319695430987185,2.219619777019835,2.6128829966837257,0
-9.42434647373322,-1.7794306038659062,1.4978283897693694,0
5.1027451134723805,6.797226057334406,0.38431037638081755,0
2.406191027069294,8.000462467960222,2.503121340352089,0
4.081595361984471,-2.931572413945638,3.9725777224537433,0
-5.740716769821786,-5.262588820510359,3.5354323863334907,0
-7.272570488264605,5.610510304877236,0.2511300573198688,0
-9.709106686642361,-4.503879289037278,0.36450917683951756,0
-2.9882488238680605,6.452286370273569,2.0143664131631853,0
1.7983537370926612,-1.5252349270247443,1.4764524702397164,1
-2.155119098005354,3.3509979858294088,1.1619216152802392,1
-1.2505015595254179,-8.089293723306636,1.405022494543568,0
8.083173889874967,2.4771864935314607,4.017413716484423,0
-3.0348906595339926,-0.9646464252554168,4.64614026815927,0
0.2797897831962164,1.7321692635094816,2.025513472637832,1
5.673060254822861,-6.639715845102732,4.530555010662486,0
-2.069144353574597,4.737474898883642,1.60747850623941,1
2.4417340045574694,7.25594155086457,2.382184931718958,0
7.247274174934905,-5.665203998184487,1.1301449890799986,0
8.990412473152844,-8.085708889596766,3.2023802108792196,0
-7.058530381419241,-9.527228279073272,4.894905575874045,0
8.531752503229889,2.839430008865321,3.0174654802168934,0
-0.15767413840923616,2.1418807217756157,1.7890704205677443,1
-4.8351122340208335,0.9339482542814004,3.239087229952642,0
-0.8172848752347743,-5.361058077680491,0.6146033923269378,0
9.600651505709543,-2.181880081889707,4.443295401326993,0
-0.14763812014260758,1.8895267037234618,2.515419753899182,1
-3.424967794249836,-0.06466282281661151,2.24674871019821,1
2.6680170863345154,9.755710404297744,2.929323942267596,0
-5.197087624436138,-7.271204948865337,3.1239193139470123,0
-8.482733437826722,3.902891080951875,0.35887903113256514,0
-7.4224055617870155,-1.9136246379141575,3.413086106117012,0
-7.439083220844552,-1.4360077014877053,1.209658401577648,0
-6.9619461297541125,4.351955313163526,3.569763162532949,0
-7.223456547011797,3.8487230264873933,4.112673971920984,0
2.817494896064293,9.825119874043764,4.019792537762601,0
-6.3623983120171035,-7.432114210917495,2.7625048370394456,0
-3.086654333522736,-7.917807012316674,2.600849461553756,0
7.935768198120236,4.486776342574823,0.7143798066970586,0
-0.5207671947425538,1.567738340128182,3.876730752015678,0
3.3511547704205427,-4.516786668803883,1.3570469022335718,1
-6.553602575967403,-8.411612620220268,2.483477114089733,0
-6.1542196238265845,-8.286835008071389,1.4213704646375835,0
-9.182627674670423,7.883817493282365,0.6691418149984657,0
-6.621298738556709,-6.162653505625142,3.1477884844586828,0
-4.4281932193608275,-3.5325687576895852,0.27166017411451915,1
-6.459790314465064,-5.46687195546024,3.743226170631,0
-8.225949324858888,-2.9000738833612534,1.5879339763055833,0
-7.587282577987984,-8.611523145078133,0.0006734650224266003,0
-0.7844246393454846,0.3811958181654074,2.555645696186149,1
-5.87332563188415,-8.647748728155701,0.23425954263801563,0
-2.714602779038491,6.007130156447232,1.3808477891044975,0
0.06834541709713804,-5.3257583617913395,3.534882437278581,0
3.807896572587307,0.8002382920902118,0.3134481081093293,1
-9.213757203178021,7.6015817512291655,4.196692461780012,0
5.988207978180853,3.017547380943883,0.01909961329291554,0
2.5580077898181557,0.659155731026706,1.2341193460095112,1
-8.364819361022562,-3.513324937692488,3.704520280760357,0
7.471572482135546,-3.339961738836042,1.581350748646534,0
8.417448010636264,3.3897391039638016,0.5094619403300676,0
-8.778440802902725,9.88278722442335,1.8011695940021393,0
-4.4624470370559255,3.236783796987572,1.3519664319226277,1
6.124025595861227,1.155668347400498,4.213559510802774,0
4.965193807673167,4.613010204784922,1.5667395879257158,1
-6.3095796128724535,-0.6958877543256374,3.944662358880036,0
-5.813013533265794,-8.797153147984297,4.459360724053674,0
-2.5905579441723603,1.245936317558197,2.1690870978826475,1
-0.30954029617957346,9.152505690107603,4.54971571927196,0
2.365095430605919,-6.493941152846807,1.8865902698159642,0
-2.621727208604552,3.800097816413315,4.820392082450541,0
-0.7493056773370412,-5.9813262268188705,0.44644762262786464,0
4.94941876267513,0.7165536894616249,3.435096332516214,0
-9.266335942188043,-8.066471007065608,2.4690702022846436,0
-4.951261113119585,-0.9925812748362972,1.9382440272782353,1
4.266991717691049,5.123266577904921,3.1635593937430047,0
7.9041367537439875,-3.0485695152203585,3.519285458171656,0
0.23354884231332207,3.2982344897443596,0.021816348251545437,1
0.6422697053063136,5.908999215794584,0.8347654437359936,0
-7.856559773204479,8.543556389589053,3.5652302531715936,0
-1.0517526635309071,-5.307158362890929,3.331927067891032,0
0.6523453291004628,-2.0136816838138376,4.830237525643386,0
-5.150589927305407,-6.951679733391652,3.805188951253915,0
-4.615135381012381,9.849670043167503,4.75386353865669,0
-2.454316737907547,8.540019358485907,3.512702507674035,0
-9.598576044445473,0.7991426056111912,1.4902610431972159,0
-3.5584166883364343,6.840665887528424,0.5268246112542824,0
-5.7710398600691075,0.4191595454408432,3.909119316724678,0
-3.4500529564417075,2.471713760055195,3.2207461073795796,0
-7.604757363614976,-8.217511357679667,0.24093006196648115,0
7.810545614797899,5.1054084099361585,1.8002523295048918,0
1.8718490710809732,-7.445730327295303,4.783999077421431,0
3.582046382889793,6.521352605050566,2.5020057285510062,0
5.783424772146766,5.640561753407718,2.163645680098523,0
-0.031156021418855318,4.174893954859529,2.28849802579647,1
-8.261594238251526,-9.276792389504758,1.0444136200258187,0
0.742130836370956,-3.937432881093428,1.8435358543239762,1
1.736822360417582,-4.737748601783142,1.849066279935883,1
4.908789483686601,-2.7972718505696186,0.261775100937362,1
-1.3668090754064117,-8.24714506472323,3.8378381425895913,0
-7.448393944088725,8.739156460621256,2.082522159519395,0
-4.324481884025511,1.0760448142475258,4.110899434082117,0
-2.738354072027298,-3.8895137868395295,4.251740005599477,0
2.9183448266320244,-2.0603696585143316,1.0599702734932903,1
1.4155660933782386,-1.0559491899032878,3.2867674108506426,0
-2.878065482043075,2.0118866672123463,2.3614090208149086,1
9.730304975859593,0.31358855392995544,4.400783689607425,0
2.1154963871377426,8.387839464288348,1.0787033958822705,0
-5.25546416528011,-0.060730341883395766,3.389066001550221,0
-7.964350547591925,9.843160296466252,3.038760611263613,0
-6.94281721631336,7.028499154901915,1.476507387859164,0
-5.080845432309838,-5.829789712853284,0.6830045182558631,0
-6.786372534808887,8.611904292878325,3.258198802386383,0
-6.268659518973885,-7.672672042290478,3.6929872906616534,0
-4.298096626123058,6.348994169823833,1.5781367188167499,0
-6.5325280941049035,-2.3875341304683984,3.224163020111569,0
7.9353084925285025,7.559486408901389,1.9756545380575163,0
-8.395325086767155,7.361133802149006,3.5660344164130886,0
0.4902277914050934,6.118508002352424,0.9960763744702655,0
-1.7920634602067693,5.800608726141228,4.451075013180872,0
9.647572338172129,-3.9064172180391843,1.4370479823278988,0
-7.759221956638953,-8.381614338974956,1.8389299387807645,0
-2.042888019085167,-1.9403964246967718,0.2904597604017489,1
9.389408665507379,-6.529509700269827,0.557561061606382,0
7.310142517879605,3.899021778049235,2.5793095135616406,0
6.3414414189856,-3.078005469244289,1.3379633836398575,0
-4.841943459101204,9.512204017198297,4.177401128710972,0
-6.582248252198683,2.8194415469066403,0.07346694327476921,0
3.3728643984886197,6.449611272687218,1.8954702433596808,0
8.587519782551716,-7.349506545163031,1.6867277338454634,0
1.135257860278596,7.2402896454524495,0.09663815458800518,0
1.432253789397997,8.455143810267888,0.6218419950025511,0
-4.4004181267943165,-0.2587616236212824,2.068213374593176,1
5.389858663838737,2.1250587550195483,2.4643229222372334,0
-6.259125028849533,5.296196018059909,2.0214487362743454,0
-3.526415271915127,-6.503227454791749,2.654688392060469,0
-1.491271227671664,0.05132152926884892,2.9756583745284075,1
0.15220757368910043,-2.026739444553738,0.04961910563917815,1
-5.151805351698395,-7.072520156755018,2.3204757972675196,0
-7.703263505215929,-2.649311554169371,4.8174962044379415,0
2.212400848832651,-8.636553812290128,2.5951614006477435,0
-4.227388935194885,-9.48376186101026,3.387711337294766,0
1.6247644284522451,-7.296674216903545,1.559319289584416,0
-6.912745694515953,9.262302231783476,3.8699568907638127,0
-0.3771979629036508,0.9905907179003393,3.8646074093805756,0
0.6517886510317172,9.3164432230644,2.6064802382706946,0
-8.963529263551461,-1.3500424333973609,4.880069116396068,0
-3.267914436121588,-3.7636773382948085,0.6277510738132669,1
-7.311706461220515,0.12283725680488189,0.08473832444790497,0
-8.732500590544646,-1.209766227341797,3.8507910587854797,0
9.799204647798906,-7.886706314765122,4.035777686824413,0
-3.5529231005055406,2.816526293804124,0.6010361456028812,1
6.197488917092699,-5.679236349808008,1.3279141647930304,0
-4.907186904724723,2.391759097956591,0.08776181683314455,1
3.630054444478585,3.0040218479630667,1.4665430539028235,1
5.204557197793731,-6.959502937427038,3.8657093695933575,0
1.9127748121568864,-8.773007457786637,2.5898026385628947,0
-0.5684762289968326,5.615231721368797,1.7404779658414404,0
-1.7631817170546285,-0.8039915246135969,1.8586964745316514,1
-3.0226346691400945,-8.836724089890485,0.006768128577340771,0
8.590582884956518,9.897326343395342,1.4990026378261794,0
6.612388155754584,-8.844388780072666,3.2322937081896526,0
9.300538213330253,3.900704577171064,4.870972219081786,0
-7.514055530289106,9.67357850526827,4.235304134919497,0
4.617349504072886,-5.216397915681488,0.11797482322764563,0
8.766809136420758,-7.1550126262560765,4.492803023374197,0
-6.3753386766867965,-7.572301211551422,3.91599206649313,0
-8.67007465266445,-3.9344970486480886,3.901880617854902,0
4.822412985801181,-7.979083779787066,2.2899787950178574,0
1.489462263598238,3.843226833882639,1.990026464772514,1
6.836575535165441,-8.754164037398747,1.514578644165963,0
-7.20455246747421,0.1884425629957942,0.3284742947718289,0
5.905346237197804,9.933937077059536,1.1411768174684955,0
-5.967453599045109,6.2794053901203775,1.2330181748901232,0
-6.72688114268591,2.3043887646202172,2.420385348551008,0
-6.714684041380141,-3.874927584267766,3.7372220329834698,0
6.291494404627642,2.4779167258327703,2.3690491419897333,0
3.303944413924002,0.5408292782330335,0.28922224723580303,1
0.4613084953823865,-1.4783323221925713,4.78894900494102,0
-2.8233903175299506,-7.38579246519601,4.713621595470562,0
7.5440108162621655,7.732084304809334,3.925947715742042,0
-2.1510978515472923,-1.0043070235735492,4.9566395078211025,0
6.331988789431541,-6.107549763584698,2.7224116640013145,0
-1.217301828595632,-2.6448129824542077,4.813841751266031,0
-2.4611114115018484,-1.717404949421459,0.37802520308375387,1
-0.7464042866078717,6.5507579113374845,1.8284037413068566,0
-3.972442516717159,4.672287611228041,1.126906340033829,1
4.952187603525022,5.386097872826795,0.9791654206713502,0
0.05440780184958349,-9.779374711427057,0.7040147444633804,0
-5.355746097063654,-1.6769200364047698,3.1120682078299833,0
7.991491465491368,-0.3731169672935266,3.9066092787365254,0
-2.3221755725357713,-9.616154463538866,2.891491997101803,0
0.8710572222797719,-4.803735825099316,0.7348135479410484,1
8.12944221929094,5.2057964624427004,4.055618849667354,0
2.484759918279842,-7.257805885420019,3.1797735358186423,0
-7.662039185832718,0.706202629051834,1.9408285306349775,0
8.796642472269504,-5.69596255965525,3.370651477680315,0
2.5541610614283563,-9.757584507122134,1.2995248962141641,0
-3.3018877068582775,-5.17597084800917,1.7259610424710525,0
-7.214558546732254,9.517475098201075,4.587429215659951,0
5.880503785405919,6.030742237659791,1.452522528357102,0
2.4014551185702704,9.191532886420667,2.349941340789683,0
0.6692218395264309,-0.24291912147275063,4.450705686980073,0
7.877851661019154,-7.8052760264499295,3.538606751337637,0
5.771944224490614,0.95918977947386,0.31101613082351376,0
-6.9665024053449764,-0.9124533088007816,0.7365152213948517,0
-3.765558644089035,6.88714165479232,0.03920795385958409,0
-5.030217203710685,-8.038348384315109,3.154608951145817,0
4.878925851453539,-0.23517725956443591,2.2383671270520917,1
-9.329351305284412,-6.999026706120315,0.6713742545113777,0
1.39779369742633,-3.506481462198801,4.7896706052838525,0
5.249173714813811,4.747141547755993,2.6482986197280995,0
7.535312735234989,-0.47963741262466897,1.209466470564446,0
-3.158365025681851,-2.482234297084613,2.5030178557735376,1
6.425146093440258,-2.110474428599294,3.398101663675539,0
-7.7873652608958555,-0.8110646318802672,0.3811960898678224,0
6.929045834690363,5.700330876741138,1.37351907523946,0
-7.450226753360352,7.841693778804689,4.034827454419968,0
-2.0542541887926546,9.106693730078565,2.298324352013306,0
5.9459073155910716,5.738067725105902,2.7328857101614745,0
-7.001651453024524,-3.6918620850397454,2.1640800110473464,0
-5.414972095347171,3.762694121730842,0.2194997132150256,0
4.445051367861325,-1.2479375188921615,0.8287488991007796,1
4.400730730921488,-4.906587559078977,2.2277081937094545,1
2.8229526577059456,6.817431588518453,1.0459273270396392,0
3.8789688893420013,-9.2314730207535,0.24989514329839368,0
0.8544888669519235,8.03523984270847,4.218248320259119,0
-4.964018821860945,-0.7704507075053169,4.905962645820579,0
-3.086080129921611,2.744029536165609,3.965714369983697,0
-6.368045663971486,3.187078444115654,4.268924608523335,0
8.169011226672566,7.902354814130728,1.209885651585227,0
1.6678358953224084,2.7333936433441473,4.8031348775659986,0
-1.9829716647272022,2.2786716952012362,0.9846285222671419,1
-0.7598839271173468,-8.666959188786201,4.7571490518091615,0
8.945666792236306,0.3681604389040807,4.974096469829755,0
-6.932971937678396,-6.996619983659167,3.5586140287302435,0
1.7245966403359443,4.7486753744297125,4.90571865895911,0
0.11777357768932006,0.24443841625348917,2.847698897835518,1
2.229084708692957,3.6045555841670662,1.2977089158804516,1
-9.63779632358319,-9.166541987952314,2.1849794283281043,0
7.442478178883029,-8.304159679083936,2.96780467689393,0
8.642365649672247,4.326467761253646,0.36540781013507495,0
1.3026636717841793,-8.558313280026532,3.1117163230862306,0
3.9330164775378442,-8.574865444694828,4.905889183811473,0
8.449987623545915,-9.757830495302251,0.9505382489186381,0
4.144772686267972,9.130027965989601,3.9629755814419165,0
-6.949219141714773,4.750167189180139,4.539493968898097,0
1.5257672033362635,-2.934971829958717,4.718507964101104,0
2.1343009276571188,-4.069288374246895,4.8006780220272365,0
-1.5173865739522796,-3.005935405083009,2.6072981936073596,1
4.728884712494457,5.4930706236236375,4.886539539957519,0
8.687340295380295,3.2274122214082883,3.7865510356721943,0
8.511370258135528,-6.296088642650641,0.8083571811848095,0
-0.9832125719173579,-6.517813293318313,2.38450053233985,0
-7.735239083184895,-8.032087005732054,3.59165587686002,0
9.696823979246691,3.206054394026763,1.2367015790954166,0
6.777961728918683,5.287453244434719,3.203075917744437,0
-7.506746375934663,-4.6990714334999195,3.333002395233096,0
8.416837652347446,-9.581100779381744,0.8134987190428294,0
7.3979272412425665,-8.356566650471454,2.8254265622637815,0
0.3767611425214419,9.357200696900609,3.8581345548930384,0
1.8255087148985858,-4.091104450451595,2.4944783226797096,1
-2.019945922597395,5.384462956762672,0.06051558388053713,0
-8.904767223559373,2.493271377085275,0.04519234539646089,0
-3.296055167081981,-2.3612072069420815,1.785146719850061,1
6.057068971960227,-5.886254756088897,4.63097034215891,0
-9.907359539907944,-7.572271636811871,1.143383898018044,0
-3.3300165661771164,2.300259360777332,3.171818444358436,0
-2.0366261281811333,5.492675612755759,1.1103793534666029,0
0.7479120587584571,2.878085070822614,1.608349948297743,1
8.397112328255211,0.6060426649831658,4.24021044800742,0
-3.073080112680775,-9.160975531367274,3.6443072113497346,0
-3.0609359620754457,9.369775551887678,0.47699638656605314,0
4.750024962194967,5.974283833091491,2.143510104932168,0
-0.9556411822038573,-4.143559265980706,0.14584881822632234,1
-5.507903541200361,9.599406587177015,2.404450733015045,0
-0.9512096773461316,2.037631792726442,3.31217005850534,0
-7.182859592404003,1.6484531641449287,0.5925131179907578,0
-6.472260269875534,4.961463588590643,1.4444246945458283,0
-0.03264454521040605,6.235395761802749,1.9891831275107847,0
-1.6214910099090414,3.1295721466300535,4.597655123280249,0
8.296918021362,-7.4380850726759995,4.96627507711482,0
-2.7521220176673378,-3.234649880110032,0.22455649497807928,1
1.6117670055608695,8.561672806520995,3.80503961747696,0
2.6452857583906066,-5.507687763122961,1.858620332011716,0
-9.738110868233328,-2.556659523249733,1.9622909311474002,0
3.270747440334212,-1.3584623411160806,3.7713248667351134,0
-6.439280662604972,-1.2119002061109558,4.5921321607270436,0
9.221406349389103,2.25879164989051,4.754642972512742,0
-7.026745444937741,8.86151675489415,2.885612930191604,0
-1.7075175254595258,-5.1861457633499,1.785605796502514,0
-8.293006638427123,-7.569972473981639,3.937745429293896,0
9.937485036918947,-6.050590202801254,1.2550069163115012,0
0.04390020662485128,7.7384980041853915,2.8203701441675886,0
1.9077003464008762,2.916216253104121,1.7928923076243657,1
-8.65847045223145,-4.281864215216798,3.2831553685393806,0
4.999209407983557,6.3189387793723455,1.2019945644675345,0
-5.801888138088285,7.227399927268721,0.9579647286741289,0
7.961085788814273,6.9302867738055625,4.591195433377186,0
-5.897207190359857,8.37853067279109,0.5090184147476845,0
-6.186245586726669,-4.955179596532768,2.5297895386746583,0
-9.269006643038102,5.100838574925566,1.1042639148150446,0
-0.5586610978000159,-0.7892100545172003,0.19464981662833725,1
1.2968226652523285,6.839971057801229,0.18009409145713196,0
-8.685827211432953,4.569813543232264,0.8761088605291367,0
5.510552333900211,5.528948929994492,4.333851772530001,0
-0.9342233050394473,3.1232367536214305,1.4123937198851333,1
0.4878053865516012,-6.451424610605862,4.752295852876479,0
-1.1847450612354375,0.9005383779387657,2.908111464945968,1
-1.98473878249348,9.693394790490164,2.1830709488438305,0
1.1928066261643586,8.747761329942378,2.900444173347273,0
-6.89519508138575,-9.136525284059767,2.5834919261313387,0
-6.3614373900945775,-6.7037036854112575,3.7938812687866257,0
7.235712420270346,-7.365424530908761,1.4124803298642612,0
8.922309242672654,4.519598199705911,1.765251958001512,0
-2.533813674404941,6.3557065971389015,4.470471512666253,0
-4.585106537128924,-5.729772673786561,4.732282565752027,0
2.8799908647803143,0.11705385903658083,4.462791137432372,0
-1.8253165780380716,6.814060560224,2.097239969786568,0
-9.492272886793103,4.656030895325012,3.9018275150344084,0
-6.876948052676193,0.8447441098369666,2.381678666505494,0
4.3194445769479515,1.8069538091754573,2.487699260730511,1
3.178478838203027,0.1672109383255993,1.0234005452864197,1
-9.45808014993033,-4.049030973623589,2.9556515162925825,0
-5.560556761341012,1.3004398571803222,0.9306794887667397,0
-5.378504068238572,3.7777060410018137,1.6578234953359687,0
3.4378548719745687,7.466458317216155,4.275151008099676,0
-9.605789244912717,2.7258270795849615,1.0353790460542762,0
-7.917828360308523,5.22243074086316,0.35579142586716406,0
5.998321707463788,-6.79856730090854,0.3450379630640815,0
-6.429106758913328,-0.768850511604203,4.703922602515539,0
3.0549221570374936,-9.813367603458135,2.5346021898091733,0
-5.23634437906547,-5.06642270956754,2.0470603590850915,0
-8.011172144813097,4.529234302260097,4.054392905039592,0
-5.136556180010919,9.83619902698727,4.17912963955258,0
4.445338637113183,-8.016438008255681,1.660955165578023,0
7.113929362125717,-1.970113682774235,3.4680902873689763,0
6.604397291339833,6.00141937398319,3.855614079259433,0
-2.056329407630903,-5.919287307422023,3.2732534343297726,0
3.3617027314129224,1.1016989860457258,0.7579753740004969,1
-5.900314091683581,4.661425920593496,4.379415417585285,0
-4.137045394779735,2.319709005203581,2.6954727636800433,1
7.926716370422394,-6.239505307691678,1.4123621318500184,0
-9.73996152978528,-2.892308626285212,2.1261409271884695,0
-8.28982938291064,5.675835689707945,0.1878554519945369,0
-5.842274897079454,1.0845302826403334,0.6393340061120878,0
-9.469355922523606,-9.895407729141745,3.827733752579304,0
-6.371291298204054,5.219815200561877,5.817377683070557e-05,0
1.6608312193938435,-9.293772901195219,2.0828291424114607,0
-1.5715089881500415,4.914675654624643,2.612550905427942,1
7.853434221539498,-5.950388796695252,0.2731721000048615,0
6.3488712347688185,9.161469602387605,4.865390814861664,0
-3.1636529660424806,-2.6411849739583104,1.1306266562483596,1
-4.81153133137415,-3.461367673238418,1.5209935981814042,1
-2.4061518366546615,-7.022238993351106,1.5197125612751368,0
1.8058988502961544,-3.887915690195703,1.1520833105867494,1
-4.638727183542475,7.533015236564012,0.00736911043155708,0
2.4829781569826803,9.926686752544946,3.646723970439982,0
-1.811766956175191,-2.6338093898630337,4.834227498996427,0
1.0409436170396056,-1.0277873809091496,1.1214674164252254,1
-1.2774694172936663,4.441418764054742,3.3152359590171123,0
-4.110684809161647,7.723915609301489,3.7094816347935753,0
8.969066139243132,1.8608866837356821,4.242126895452624,0
5.272115883195216,-2.1694860364434128,2.1131459850680456,0
-7.1977364846709495,-1.7475631830275251,1.5146545282021462,0
7.369359517958255,3.912362929936137,1.6264756701151555,0
-0.25137603500972716,-9.935634727914426,3.563106665492564,0
7.891044537881829,2.3917867491968146,4.08389733252818,0
5.997105118946305,-2.890139791172852,0.9080698387830133,0
-1.4957299106153314,5.883946625541686,1.8547050407888261,0
-9.550613833597652,-8.140187203537357,4.50970098374575,0
-4.626452812301078,1.7640453389678097,4.033467598473696,0
0.8326842932173388,-0.38054220227752467,4.924292013812379,0
2.6695643965229454,2.846510518104548,3.771241298410404,0
-4.842246291335954,-8.702928110340633,1.9659760051396113,0
-7.212878518543517,1.5996757485626247,2.953189169973189,0
6.698604735985981,1.2296917591904748,3.3050712712366015,0
9.688043614071042,1.2132018883234181,0.39227908158561975,0
0.5138036460537165,2.069753331929096,2.7224847955193257,1
-6.5664142830339305,3.5293587445272436,3.546604142363048,0
-4.553853469612621,6.099779993615396,0.8366065200053019,0
-9.632186469050666,-4.603585597435713,3.903158587127786,0
8.285976131209981,6.500988203601242,2.9188639025705583,0
-7.644978342197177,-0.034886354730927494,4.761108928487973,0
1.5303295102850711,-8.458834417313376,0.21211149103445848,0
-4.51889558625588,-8.828981415120417,1.3266306877773348,0
1.0835600503158673,-3.3152336260787845,3.0077693964991203,0
3.028407767037285,5.697939542229351,1.4827995610296534,0
6.594836074144034,4.153618694818315,3.572120820356211,0
-5.871574564787936,5.772299293448128,3.795026412609655,0
-9.780083426830391,0.3453811288321873,0.5125798203323723,0
-7.2622873986238545,-1.1960200408901898,2.5692723210338384,0
8.0003728369621,-7.0509494658743215,2.5444527779552795,0
7.477801551250305,-3.4361449278137695,1.8464038510777052,0
1.9482620434061655,-1.3196126765224943,4.66462431284836,0
2.010337208673068,-8.227991406407655,4.137531599366106,0
3.3007334909251096,-5.587760945775775,3.486046909548184,0
-6.492574427531008,1.9645058812747767,3.571633178674988,0
8.288238918499196,4.713262284783797,2.3085807190655956,0
-1.6245895021585373,9.966950227858995,4.604972605482879,0
-2.337229435010051,8.662266626871155,3.472977136266427,0
0.37835410565675076,2.85130399070383,3.6449053082790823,0
-9.0606806644989,-1.5750389341185596,4.308454518936726,0
-6.674332624878412,2.7235472941646535,1.370357946710955,0
4.760672328527409,5.71303236160464,4.035354519333515,0
-8.344026641497472,-7.633276181532254,0.9762030147824602,0
2.0630421893277635,-1.8019022060742351,1.726709761224439,1
-5.093017806373581,6.7960457127123455,1.6780522713492134,0
-2.214087719160469,-2.3233409613391203,4.892627341945703,0
-4.226125264586003,1.4374454245437303,4.282686118739634,0
-2.8865456707010173,1.755387217243964,3.5058493079512987,0
4.380918103684909,-6.310474937327212,3.6352838080769505,0
-4.057565687536499,-2.7552911669542324,2.8103639720128553,1
1.3280928059379438,-3.309774225161357,4.735453335542595,0
-0.4789919560180067,-9.476065829358705,2.4812937644118076,0
3.273423307252962,-9.516164722172896,1.9025885493494727,0
8.73659478649516,6.633940873515471,0.815176684657955,0
4.651441944205006,-4.538583800543751,3.93102826130529,0
-5.701192428184864,0.36157532477630916,3.6722196603779573,0
-9.376337298774306,-4.025488528224539,1.9217751926206743,0
-4.754719114003498,8.813584902306811,0.1259670697961468,0
1.901558614005097,-4.814064822684525,4.194986638590054,0
-8.971483730314993,-1.4068637452212975,0.05708991727036816,0
-0.07267505597527268,7.454605009692038,3.5184988981452547,0
1.9368569783377847,6.838671335836175,4.851285548630285,0
-3.315122183660783,-6.277971643074453,2.1883066407410174,0
5.418244074916439,6.052866195914209,1.174867024979764,0
-7.868034937324564,-0.8362622652421479,3.5243550502169088,0
-8.497244365283825,-0.3406225582928961,4.085640710077926,0
4.563775124072066,-7.330400551681125,2.7321515803892367,0
-0.09017367587603076,-8.387969724857507,4.835176376280731,0
3.7680479285547204,4.558786139475304,0.2583436082898055,1
-1.3034532279250755,-0.0707769528940041,2.523977991522641,1
-5.071959335217864,-1.262985947696409,3.5922697366127503,0
6.382046353483993,4.590164573047934,4.3132023557458945,0
